Fecha,Banco,Beneficiario,Cuenta,Id_ATM,Importe,Saldo,folio,tipo
2017-06-17,Banorte,David,130128273314,D100,1290.0,5151.867882393803,68757,7
2017-07-26,Bancomer,Maria,338356974459,D100,420.0,9249.394860730956,29446,7
2017-09-24,Banorte,Liz,879007360198,D100,70.0,9259.681531918754,77663,7
2017-10-24,Santander,Liz,504582308532,D100,1840.0,13751.651815725387,27579,7
2017-05-18,Santander,Jose,290597154128,D100,610.0,10695.838278576131,92617,7
2017-06-29,Banamex,Angelica,569657697696,D100,1550.0,12704.927100281353,12696,7
2017-04-03,Bancomer,Jose,546767588771,D100,670.0,6726.668320453939,56682,7
2017-10-23,Banorte,Maria,196963593497,D100,720.0,11866.607912394507,29000,7
2017-03-18,Banamex,Jose,131981384866,D100,620.0,10640.74624579987,91799,7
2017-11-16,Banorte,David,335779189597,D100,1340.0,10342.79799583289,23000,7
2017-08-20,Bancomer,Pedro,569657697696,D100,960.0,14337.182084200696,16961,7
2017-06-27,Banorte,Jose,648795861165,D100,220.0,13475.25218266235,72736,7
2017-07-24,Banamex,Liz,162897949521,D100,400.0,9671.991878047926,66203,7
2017-07-14,Bancomer,Pedro,343679899048,D100,1440.0,9887.161550505982,54197,7
2017-11-13,Banamex,Angelica,149220853031,D100,2520.0,3925.8086950574348,17595,7
2017-10-28,Banorte,Max,407804468698,D100,680.0,3554.538236160456,48291,7
2017-03-22,Santander,David,527822918109,D100,360.0,6020.829619476519,12702,7
2017-07-14,Banorte,Jose,770330422131,D100,340.0,7958.8871997728465,45166,7
2017-11-01,Santander,Liz,811193712003,D100,870.0,3429.5236677841604,57823,7
2017-08-04,Banamex,Maria,829975375441,D100,580.0,7593.14251562953,53622,7
2017-11-04,Banorte,Angelica,463044404662,D100,440.0,11894.647876448487,61157,7
2017-10-26,Bancomer,David,402394650856,D100,230.0,11819.888679728037,96532,7
2017-09-03,Bancomer,Max,548093693126,D100,1410.0,4069.047556411507,22584,7
2017-06-16,Bancomer,Pedro,365985481008,D100,1220.0,8853.515566579923,68826,7
2017-04-19,Bancomer,Omar,653721555384,D100,180.0,13935.718637181062,31992,7
2017-08-21,Banorte,Liz,400880207676,D100,630.0,12691.572365106516,70750,7
2017-05-07,Banamex,Pedro,332226991064,D100,190.0,6335.122707699838,49001,7
2017-06-03,Banorte,Jose,572799061968,D100,370.0,6043.220445559826,99576,7
2017-10-28,Bancomer,David,552863386562,D100,1410.0,4083.359212729706,59142,7
2017-04-27,Bancomer,Omar,338108958110,D100,3230.0,13514.700062521006,87689,7
2017-07-16,Banorte,Pedro,730373604510,D100,480.0,7148.031816904663,13752,7
2017-06-23,Banorte,David,179471115747,D100,210.0,13756.002634921355,23608,7
2017-06-23,Banamex,Pedro,811193712003,D100,600.0,14318.704306636613,34206,7
2017-06-10,Banamex,David,246786209412,D100,50.0,7295.188893715031,98668,7
2017-05-10,Santander,Angelica,125851757485,D100,470.0,13052.985157159412,26578,7
2017-05-12,Santander,Pedro,719973335320,D100,1150.0,10254.934566705306,76296,7
2017-03-14,Banamex,Omar,387593632978,D100,980.0,12625.818513851753,32013,7
2017-07-02,Banamex,Max,590743212950,D100,700.0,7787.0079432161,13485,7
2017-11-19,Banorte,Max,653721555384,D100,1910.0,9780.913734154969,51324,7
2017-07-21,Banorte,Max,560897880915,D100,1210.0,12647.120659452543,51049,7
2017-03-04,Santander,Max,149083983868,D100,1160.0,7909.386270846731,20279,7
2017-09-20,Santander,David,412820654894,D100,390.0,4038.7713032189354,41466,7
2017-03-26,Banamex,Liz,471948136745,D100,290.0,3731.4388710010026,49990,7
2017-08-17,Santander,Omar,548093693126,D100,150.0,7960.861457520932,31668,7
2017-03-08,Bancomer,Jose,793471294526,D100,260.0,6823.719925041511,50593,7
2017-05-23,Bancomer,Angelica,101432779195,D100,240.0,12233.602152953405,19664,7
2017-05-26,Banorte,Angelica,869708581032,D100,1940.0,9680.939175118412,89643,7
2017-06-26,Banamex,Jose,832187162641,D100,1310.0,11541.600492382786,50664,7
2017-08-01,Banamex,Maria,428192497873,D100,1000.0,3213.4912451884907,65113,7
2017-05-03,Banamex,Max,237059657273,D100,320.0,5513.010753283357,40428,7
2017-09-05,Santander,Omar,402394650856,D100,910.0,4833.33350778909,14779,7
2017-09-23,Bancomer,David,156840387864,D100,260.0,13631.969653425915,65418,7
2017-06-07,Santander,Omar,367086901960,D100,1240.0,6214.675646049816,79366,7
2017-04-01,Banorte,Max,406401970277,D100,2090.0,13900.012262370214,78136,7
2017-04-27,Banorte,Maria,407649795384,D100,780.0,8590.117075756147,34659,7
2017-11-02,Banamex,Angelica,344838503796,D100,1090.0,5014.395910046913,97451,7
2017-06-17,Banorte,Pedro,898852556240,D100,250.0,10435.623931597462,42142,7
2017-05-25,Banorte,Maria,729752022877,D100,20.0,9525.831509775755,21610,7
2017-09-08,Banorte,Jose,829975375441,D100,340.0,9844.47429206068,48306,7
2017-09-10,Santander,Pedro,238628977759,D100,580.0,9115.966144680271,65142,7
2017-10-10,Banorte,Liz,353394507437,D100,260.0,12163.619290901897,88564,7
2017-10-08,Bancomer,Liz,198327425326,D100,1050.0,12104.14718464169,75871,7
2017-07-02,Santander,Omar,239697124332,D100,1160.0,3600.082833915105,14100,7
2017-08-25,Santander,Maria,560480977939,D100,2570.0,11203.701776762777,11795,7
2017-10-03,Banamex,Angelica,385952130962,D100,1220.0,7845.146260725864,76360,7
2017-10-24,Banorte,Maria,138938565174,D100,1680.0,3153.5980106901047,19902,7
2017-09-09,Banorte,Angelica,560480977939,D100,650.0,4621.0673908388735,24074,7
2017-10-08,Banorte,Pedro,818193914631,D100,1810.0,7645.547636793784,14628,7
2017-04-21,Banorte,David,365985481008,D100,1130.0,7568.200544426868,99196,7
2017-04-26,Banamex,Paco,701328776059,D100,210.0,5906.244728395031,94886,7
2017-07-29,Banorte,Angelica,411441659006,D100,2220.0,4350.013981151629,67775,7
2017-06-12,Bancomer,Liz,869708581032,D100,610.0,8153.495872096401,29398,7
2017-03-06,Banamex,Pedro,560286508062,D100,930.0,12398.461799087016,27535,7
2017-05-16,Santander,Max,389568534625,D100,1480.0,6699.68395172363,70881,7
2017-08-08,Banorte,Liz,560897880915,D100,2150.0,7381.349009633611,53086,7
2017-08-02,Santander,Paco,560480977939,D100,1450.0,7390.244758872376,37152,7
2017-04-19,Bancomer,Maria,149220853031,D100,210.0,14744.556847269532,56620,7
2017-08-17,Bancomer,Max,880478463834,D100,1860.0,12667.279717966272,55399,7
2017-11-29,Banamex,Pedro,231988533178,D100,170.0,4138.098696095087,65347,7
2017-03-12,Santander,Omar,505534540266,D100,170.0,4169.329915639952,89864,7
2017-04-12,Banorte,David,880478463834,D100,80.0,6666.505397198018,48845,7
2017-05-12,Bancomer,Pedro,219871502424,D100,130.0,3515.483983973243,12587,7
2017-05-17,Bancomer,Jose,653721555384,D100,1850.0,9348.882551415443,28520,7
2017-11-23,Bancomer,Liz,484787819223,D100,2200.0,14393.583807443063,10447,7
2017-11-02,Banorte,Max,786022248951,D100,700.0,4544.408086539922,99473,7
2017-10-09,Banorte,David,470631993956,D100,70.0,14182.551486315393,71173,7
2017-09-25,Santander,Liz,628038461014,D100,2080.0,8377.734594855025,91413,7
2017-04-22,Santander,Paco,568471084206,D100,1020.0,5757.5014614889105,67348,7
2017-10-29,Banorte,Maria,407804468698,D100,850.0,5074.925419264473,15977,7
2017-04-22,Santander,Omar,815959834714,D100,440.0,3885.8476044869603,50333,7
2017-09-26,Banamex,Omar,463044404662,D100,4330.0,14317.775826660807,54432,7
2017-05-01,Bancomer,Omar,730373604510,D100,90.0,3290.4848130916685,72053,7
2017-11-13,Santander,Jose,484787819223,D100,2170.0,12381.200602984814,23713,7
2017-06-17,Banamex,Maria,648795861165,D100,110.0,8099.45176595009,28569,7
2017-04-15,Banamex,Liz,855627471990,D100,120.0,7459.841613476372,83857,7
2017-03-15,Banamex,Omar,711800725038,D100,830.0,7618.7078917162735,95020,7
2017-05-18,Bancomer,Pedro,215497621431,D100,330.0,13856.402011836759,68878,7
2017-03-02,Bancomer,Liz,359319207891,D100,1550.0,5510.469660117222,79955,7
2017-07-22,Bancomer,Omar,471372025144,D100,1570.0,5103.767163724045,64398,7
2017-06-05,Banorte,Maria,354302734096,D100,830.0,13771.003404801002,22283,7
2017-05-20,Santander,David,335779189597,D100,610.0,10233.476068780117,64416,7
2017-07-15,Santander,Maria,185336260240,D100,600.0,13935.911451720445,12191,7
2017-07-17,Banorte,Omar,286910293843,D100,970.0,4303.426128829892,67157,7
2017-09-26,Banamex,Pedro,315866348366,D100,370.0,11090.526437264998,54695,7
2017-09-09,Bancomer,Omar,818193914631,D100,390.0,11875.993640302418,59723,7
2017-07-12,Banamex,Angelica,711800725038,D100,430.0,6589.765021397825,27724,7
2017-10-01,Banamex,Liz,320488099043,D100,630.0,14050.172209471606,69448,7
2017-08-29,Bancomer,Max,596453589722,D100,600.0,13925.159357170754,76720,7
2017-05-17,Santander,Max,793471294526,D100,120.0,11495.727815166632,99232,7
2017-05-14,Banorte,Maria,898852556240,D100,1300.0,3538.530720735698,37024,7
2017-03-20,Banorte,Pedro,274838292608,D100,1860.0,5170.507223570157,43698,7
2017-06-08,Santander,Omar,200595056644,D100,1030.0,3648.1628587485966,87246,7
2017-11-22,Santander,David,400880207676,D100,1160.0,9808.703507998309,27573,7
2017-05-06,Bancomer,Omar,232535296434,D100,680.0,10409.226150354843,63577,7
2017-05-20,Banorte,Paco,354302734096,D100,410.0,6925.475010285736,86482,7
2017-11-13,Santander,Pedro,786280186289,D100,1190.0,8963.43136943943,53836,7
2017-09-19,Santander,Paco,179471115747,D100,210.0,8448.226362863435,28230,7
2017-06-24,Banamex,Jose,880478463834,D100,370.0,14396.338923793968,71621,7
2017-10-22,Banamex,Maria,190768234063,D100,600.0,12943.678099678731,36139,7
2017-05-05,Banorte,David,231988533178,D100,370.0,6964.902779700102,40805,7
2017-09-11,Banamex,Liz,405412797824,D100,160.0,11411.715597754779,38807,7
2017-05-25,Santander,David,729872363084,D100,2460.0,9680.926694082926,33639,7
2017-10-29,Bancomer,Max,222020061489,D100,770.0,10005.58411082828,13880,7
2017-04-10,Bancomer,Omar,898852556240,D100,1040.0,10831.662579170152,66544,7
2017-03-20,Bancomer,David,877956817452,D100,1020.0,5240.825189464092,89581,7
2017-06-05,Banamex,Angelica,385952130962,D100,1810.0,6240.028775673776,66040,7
2017-05-27,Bancomer,Max,353394507437,D100,1210.0,5100.285851677841,41345,7
2017-05-02,Banorte,Maria,138938565174,D100,270.0,9046.547477967779,70980,7
2017-07-22,Banamex,Paco,829425947020,D100,1330.0,11853.433404429421,83238,7
2017-10-21,Banamex,Paco,403395834262,D100,2090.0,8548.96067022625,99825,7
2017-05-02,Banamex,Maria,388213478597,D100,1450.0,7872.206966137616,86765,7
2017-06-19,Banamex,David,569657697696,D100,930.0,5262.373312769849,12285,7
2017-09-27,Bancomer,Jose,268434918840,D100,1120.0,6512.723300795472,73266,7
2017-04-03,Banorte,Jose,385952130962,D100,1420.0,13138.209900479347,41475,7
2017-06-23,Banamex,Paco,729752022877,D100,2020.0,12796.394143976764,90044,7
2017-04-04,Bancomer,Jose,609522984428,D100,140.0,9114.593588828542,79955,7
2017-10-14,Bancomer,Angelica,588002748652,D100,570.0,14891.32544693573,77160,7
2017-08-09,Banamex,Max,411441659006,D100,190.0,13174.534475275865,57925,7
2017-10-04,Bancomer,Paco,744575684071,D100,260.0,13484.56503826706,88702,7
2017-08-18,Santander,Angelica,125851757485,D100,450.0,11232.79143870547,37786,7
2017-11-11,Banamex,Jose,191925365349,D100,2140.0,5954.628099537992,40167,7
2017-10-17,Banorte,Angelica,898095383668,D100,530.0,3177.6279628811976,70556,7
2017-11-24,Santander,Omar,359319207891,D100,880.0,11102.478006916865,58569,7
2017-11-26,Banorte,Angelica,714949644287,D100,1920.0,11557.797332788465,65789,7
2017-06-06,Bancomer,Max,470631993956,D100,1420.0,12558.281544901127,82461,7
2017-06-21,Bancomer,Liz,407649795384,D100,2170.0,10821.55731238436,21785,7
2017-08-13,Banorte,Jose,388620471699,D100,160.0,7203.322307252178,38909,7
2017-05-17,Bancomer,Omar,725871181069,D100,880.0,10300.904369292466,46170,7
2017-08-12,Banamex,Omar,568471084206,D100,3190.0,10294.666008801567,21498,7
2017-07-11,Banamex,Paco,359319207891,D100,200.0,5859.608439990832,36324,7
2017-03-15,Banamex,Angelica,856117614155,D100,850.0,6930.422128029678,98586,7
2017-06-20,Banamex,Angelica,400880207676,D100,130.0,5804.456024887038,95985,7
2017-03-29,Banamex,David,198327425326,D100,620.0,4436.389069217782,90855,7
2017-08-08,Bancomer,Paco,202077288890,D100,1790.0,12659.974035622872,73685,7
2017-09-12,Santander,Jose,168784238021,D100,540.0,3016.030743502314,85008,7
2017-06-15,Banamex,Liz,575698306766,D100,490.0,13797.48227637712,44532,7
2017-04-11,Santander,Liz,428816229623,D100,1340.0,14815.29445241618,97551,7
2017-09-07,Banamex,David,398439661683,D100,1560.0,6537.710136142841,27968,7
2017-08-23,Banorte,David,786280186289,D100,550.0,9826.449861351894,36213,7
2017-10-12,Banamex,Liz,354302734096,D100,560.0,3957.342360297385,31413,7
2017-07-01,Banamex,Jose,343679899048,D100,270.0,6145.335072988382,50252,7
2017-03-08,Banorte,David,760117944110,D100,750.0,11673.087449998377,53080,7
2017-04-11,Banorte,Jose,729872363084,D100,80.0,10961.347264531607,60959,7
2017-09-09,Banorte,David,191925365349,D100,430.0,13153.027636378205,93498,7
2017-11-16,Banamex,Angelica,239697124332,D100,1040.0,11641.022988629626,87813,7
2017-10-25,Santander,Maria,149220853031,D100,1380.0,12524.795392311704,85487,7
2017-03-10,Banorte,Jose,463044404662,D100,180.0,6462.499374708318,39661,7
2017-07-25,Santander,Paco,367086901960,D100,1090.0,14242.123306309652,41984,7
2017-05-03,Banamex,David,389568534625,D100,200.0,4925.745295764636,20313,7
2017-04-13,Bancomer,Maria,407804468698,D100,290.0,12978.698429070335,41703,7
2017-08-10,Banamex,David,725871181069,D100,1620.0,10819.631486639773,42383,7
2017-06-25,Banorte,Omar,832187162641,D100,1060.0,13038.109579846658,56885,7
2017-06-15,Banamex,Paco,560286508062,D100,490.0,14663.601333843493,70708,7
2017-08-01,Banorte,Liz,815959834714,D100,1680.0,10918.14889936091,98920,7
2017-05-28,Banorte,Maria,879007360198,D100,960.0,4005.980011448145,97002,7
2017-05-29,Bancomer,Omar,360218592920,D100,730.0,9908.540333239876,40795,7
2017-03-18,Bancomer,Max,120023086458,D100,150.0,12791.668789316027,82652,7
2017-09-12,Banamex,Maria,149220853031,D100,300.0,8399.79262759184,57113,7
2017-03-21,Bancomer,Max,412820654894,D100,380.0,10863.263029848158,96752,7
2017-07-17,Banorte,Pedro,314531985859,D100,720.0,3534.277927991233,70862,7
2017-10-05,Banorte,Maria,471372025144,D100,1500.0,7367.0378280165205,30266,7
2017-09-06,Santander,David,575698306766,D100,260.0,9810.66036971255,79326,7
2017-04-14,Bancomer,Paco,130128273314,D100,940.0,13596.414257576422,34764,7
2017-07-27,Banamex,Jose,856117614155,D100,810.0,5526.370467555891,75037,7
2017-10-06,Banorte,Omar,585791689097,D100,230.0,12730.84941483351,32117,7
2017-08-11,Bancomer,Max,818193914631,D100,2000.0,8912.212317361313,74348,7
2017-06-03,Banorte,Paco,400880207676,D100,760.0,6116.982501587002,48733,7
2017-03-24,Banamex,Angelica,568471084206,D100,1940.0,9101.82098207889,35197,7
2017-03-21,Banorte,Angelica,292681285898,D100,540.0,13088.857373374416,44404,7
2017-08-14,Banamex,David,830383883709,D100,580.0,5526.098087401015,46132,7
2017-11-12,Banorte,Angelica,218107375793,D100,850.0,4288.366187125097,42844,7
2017-04-24,Banorte,Max,590743212950,D100,1430.0,8649.410245484374,76137,7
2017-06-03,Banorte,Max,786022248951,D100,1120.0,11320.224693755203,89795,7
2017-09-05,Banorte,Liz,829975375441,D100,1020.0,5664.704481301176,26588,7
2017-06-09,Santander,Angelica,505534540266,D100,40.0,5344.295190341241,67441,7
2017-10-04,Santander,Liz,385696961242,D100,270.0,6384.687230940836,36941,7
2017-11-04,Banamex,Paco,840103597477,D100,1210.0,4184.34685208469,41227,7
2017-10-09,Banorte,Omar,315755152916,D100,290.0,8446.632336783881,81397,7
2017-10-19,Bancomer,Maria,856117614155,D100,750.0,7543.872284772956,78317,7
2017-06-06,Santander,Pedro,780662348592,D100,110.0,8089.189295460639,74210,7
2017-03-20,Banamex,Pedro,802915295003,D100,2120.0,13120.144587869261,74242,7
2017-11-16,Bancomer,David,730373604510,D100,430.0,7134.693712424369,48978,7
2017-05-24,Santander,Paco,637637386546,D100,560.0,14754.023403231087,84434,7
2017-06-02,Banamex,Pedro,691667790416,D100,320.0,14061.318169988852,30853,7
2017-10-13,Bancomer,Angelica,286910293843,D100,260.0,14256.147973449664,81988,7
2017-08-11,Bancomer,Paco,438238106516,D100,330.0,13662.785666547583,91115,7
2017-04-05,Bancomer,Pedro,560897880915,D100,1480.0,11877.817201163789,61295,7
2017-04-27,Banamex,Angelica,238628977759,D100,2270.0,11321.723690370745,48792,7
2017-06-07,Santander,Omar,156840387864,D100,1250.0,13910.043385211968,33824,7
2017-10-09,Banamex,Max,898095383668,D100,470.0,9270.752388660087,25064,7
2017-03-10,Banamex,Angelica,559006162656,D100,1350.0,11297.272077310286,30228,7
2017-04-26,Banorte,Maria,286910293843,D100,950.0,8782.81233859553,30601,7
2017-09-10,Banorte,Angelica,364386409092,D100,40.0,4638.3871557409475,22298,7
2017-07-29,Santander,Pedro,191925365349,D100,450.0,5142.9387732269915,62976,7
2017-08-03,Santander,Omar,696212604988,D100,1830.0,12978.002811248467,77044,7
2017-07-24,Santander,Paco,310576676923,D100,380.0,14110.575221499324,58460,7
2017-03-15,Santander,Max,596453589722,D100,1710.0,3318.4604963015877,77034,7
2017-11-08,Santander,Jose,646719989489,D100,660.0,12439.34260005106,85430,7
2017-05-26,Santander,Angelica,130128273314,D100,360.0,13086.60961540893,69109,7
2017-08-04,Banamex,Jose,894746447648,D100,360.0,8364.27216369137,37436,7
2017-04-10,Santander,Max,811193712003,D100,2330.0,3832.141711454919,17789,7
2017-06-29,Bancomer,Pedro,310992766947,D100,160.0,9063.612288042117,74491,7
2017-06-16,Bancomer,Pedro,310992766947,D100,820.0,13404.982398576183,42547,7
2017-10-09,Santander,Omar,701328776059,D100,440.0,13160.11476584076,23355,7
2017-08-17,Banorte,Omar,272713872474,D100,2950.0,13656.46887706543,20361,7
2017-10-11,Banorte,Paco,320488099043,D100,1100.0,7310.505023393271,16056,7
2017-10-18,Banamex,Maria,829425947020,D100,170.0,6909.855863405852,88006,7
2017-04-07,Banorte,Max,258254235554,D100,710.0,7817.627193913884,48745,7
2017-10-11,Banamex,Angelica,131981384866,D100,100.0,12433.225383441728,75373,7
2017-09-04,Banamex,Pedro,898852556240,D100,380.0,11127.690268183585,44654,7
2017-06-15,Santander,Omar,338356974459,D100,680.0,11658.549849537767,66681,7
2017-07-07,Santander,Maria,663835594342,D100,1070.0,6028.065764322686,38545,7
2017-09-21,Banamex,Omar,883436423273,D100,540.0,6787.510632536008,46257,7
2017-09-20,Santander,Liz,274838292608,D100,630.0,5131.374543226184,16711,7
2017-05-29,Bancomer,Pedro,149083983868,D100,1290.0,14495.21853406073,34877,7
2017-03-05,Banorte,Pedro,836534095129,D100,250.0,13992.768328123999,53603,7
2017-09-16,Banamex,Omar,832187162641,D100,870.0,7404.464349595328,92557,7
2017-08-04,Banorte,Omar,463044404662,D100,180.0,9929.676094854862,32534,7
2017-08-22,Banamex,Omar,193388171054,D100,20.0,7141.464744210498,92288,7
2017-09-19,Banorte,Omar,286910293843,D100,760.0,9545.112541770945,67631,7
2017-06-01,Banamex,David,829425947020,D100,1040.0,6710.391703379475,21702,7
2017-06-22,Bancomer,Omar,877956817452,D100,1630.0,11881.4693653296,87710,7
2017-08-22,Banamex,Liz,402394650856,D100,900.0,9667.54291911078,90748,7
2017-06-05,Santander,Maria,338108958110,D100,730.0,10177.268488772017,69701,7
2017-05-24,Banamex,Max,836110387078,D100,1190.0,11543.259330180257,60288,7
2017-03-19,Banamex,Max,855831544098,D100,750.0,6978.466999708646,27812,7
2017-03-25,Banamex,Jose,325381255671,D100,280.0,14093.516206610499,29351,7
2017-03-27,Santander,Angelica,628038461014,D100,250.0,7361.235996159729,38784,7
